datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:07:48,-0.81907994,0.1624395133838906,36,1
1970-01-01 00:07:50,-1.3426586,1.510490003708111,36,1
1970-01-01 00:07:52,1.8412805,-0.25114121921940524,36,1
1970-01-01 00:00:00,0.32656938,-1.386229113785255,36,2
1970-01-01 00:00:02,0.51336867,-1.505533382607028,36,2
1970-01-01 00:00:04,0.9031101,-1.5740887665020566,36,2
1970-01-01 00:00:06,-0.6169393,-0.3054533726178148,36,2
1970-01-01 00:00:08,-0.6429882,-1.230986209620513,36,2
1970-01-01 00:00:10,-0.23140302,-1.4132573225168301,36,2
1970-01-01 00:00:12,1.0482364,-0.6424805409594153,36,2
1970-01-01 00:00:14,0.45181563,-0.8526301538499331,36,2
1970-01-01 00:00:16,0.21556021,-1.2281843009486293,36,2
1970-01-01 00:00:18,-0.48951986,-1.4614698715173864,36,2
1970-01-01 00:00:20,-0.23871373,-1.5738521403641637,36,2
1970-01-01 00:00:22,0.38968176,0.23719936651427698,36,2
1970-01-01 00:00:24,-0.0811129,-1.0450967733371235,36,2
1970-01-01 00:00:26,1.0431323,-1.0450967733371235,36,2
1970-01-01 00:00:28,-0.68239945,-1.0450967733371235,36,2
1970-01-01 00:00:30,0.62863404,-1.0450967733371235,36,2
1970-01-01 00:00:32,0.9379097,-1.0450967733371235,36,2
1970-01-01 00:00:34,1.1933894,-0.2840722435133113,36,2
1970-01-01 00:00:36,-0.28078854,-1.2017599227627653,36,2
1970-01-01 00:00:38,-0.5950713,-1.3955614090149355,36,2
1970-01-01 00:00:40,-0.77275544,-0.3048839493288779,36,2
1970-01-01 00:00:42,0.38029286,-1.2154581731645315,36,2
1970-01-01 00:00:44,0.75291514,-1.4025624095156422,36,2
1970-01-01 00:00:46,0.35410267,-0.6393255953977086,36,2
1970-01-01 00:00:48,-1.5337828,-0.8513954773300886,36,2
1970-01-01 00:00:50,-0.70092106,-1.2269800270639304,36,2
1970-01-01 00:00:52,0.45583552,0.5225368013767179,36,2
1970-01-01 00:00:54,-0.4851553,-0.6341019810268157,36,2
1970-01-01 00:00:56,1.9221219,-1.1488699370936735,36,2
1970-01-01 00:00:58,1.1827526,-1.446467006129953,36,2
1970-01-01 00:01:00,-1.7345252,-1.5770459568287063,36,2
1970-01-01 00:01:02,-1.7688035,0.24471259075094795,36,2
1970-01-01 00:01:04,1.1558622,-0.8517218579632007,36,2
1970-01-01 00:01:06,-0.5979646,-0.8517218579632007,36,2
1970-01-01 00:01:08,1.0465647,-0.8517218579632007,36,2
1970-01-01 00:01:10,1.1064171,-0.8517218579632007,36,2
1970-01-01 00:01:12,-1.1482885,-1.230264574611991,36,2
1970-01-01 00:01:14,0.34968543,-1.4635341014163605,36,2
1970-01-01 00:01:16,-0.6156382,0.22937846901896614,36,2
1970-01-01 00:01:18,0.53319377,-0.8525325721290854,36,2
1970-01-01 00:01:20,-0.51300204,-0.49231922214400486,36,2
1970-01-01 00:01:22,-2.5180302,-0.8116972421866313,36,2
1970-01-01 00:01:24,0.5909855,0.3445938101812573,36,2
1970-01-01 00:01:26,-0.08564701,-0.9528719197048999,36,2
1970-01-01 00:01:28,0.27960932,-1.380245723858166,36,2
1970-01-01 00:01:30,-0.7332623,-1.4979454684482059,36,2
1970-01-01 00:01:32,-0.94427055,-0.6639499799367018,36,2
1970-01-01 00:01:34,-0.8942224,-0.8535601300245125,36,2
1970-01-01 00:01:36,-0.37433365,0.34511422999417624,36,2
1970-01-01 00:01:38,0.3926925,-0.18957676235604953,36,2
1970-01-01 00:01:40,0.7097405,0.8206610011132316,36,2
1970-01-01 00:01:42,-0.29485077,-0.6022868676753422,36,2
1970-01-01 00:01:44,0.6865983,-1.1363610241458824,36,2
1970-01-01 00:01:46,-0.083707765,-1.1363610241458824,36,2
1970-01-01 00:01:48,-0.84949267,-1.1363610241458824,36,2
1970-01-01 00:01:50,-0.24101035,-1.1363610241458824,36,2
1970-01-01 00:01:52,1.2699682,0.29069948754791053,36,2
1970-01-01 00:01:54,1.5770595,-0.7779915167083916,36,2
1970-01-01 00:01:56,-2.1727643,-0.1861751971838202,36,2
1970-01-01 00:01:58,0.053973235,0.3713796743475093,36,2
1970-01-01 00:02:00,0.7570942,0.9298661962525793,36,2
1970-01-01 00:02:02,-0.68955064,1.1621434720685477,36,2
1970-01-01 00:02:04,-1.2316673,-0.5707347929890951,36,2
1970-01-01 00:02:06,-1.1380844,-0.08485906634249438,36,2
1970-01-01 00:02:08,-1.1445248,0.4101902633707961,36,2
1970-01-01 00:02:10,-0.1362538,0.8358793159105196,36,2
1970-01-01 00:02:12,0.85296756,-0.06641551640984712,36,2
1970-01-01 00:02:14,-0.2770975,0.8558145298086937,36,2
1970-01-01 00:02:16,0.07703388,1.054403699118778,36,2
1970-01-01 00:02:18,-1.0482053,0.2996708025906422,36,2
1970-01-01 00:02:20,0.4769462,0.5130982988592493,36,2
1970-01-01 00:02:22,0.19283809,0.8894296007594001,36,2
1970-01-01 00:02:24,-2.306973,1.0729020762861496,36,2
1970-01-01 00:02:26,-1.766663,1.0729020762861496,36,2
1970-01-01 00:02:28,0.544858,1.0729020762861496,36,2
1970-01-01 00:02:30,2.9911997,1.0729020762861496,36,2
1970-01-01 00:02:32,1.0105551,1.1752461799752614,36,2
1970-01-01 00:02:34,0.0824164,-0.863049905176036,36,2
1970-01-01 00:02:36,-1.283153,0.30798634290938537,36,2
1970-01-01 00:02:38,0.8580895,-0.7785683563752684,36,2
1970-01-01 00:02:40,0.3871932,-0.46807522361298065,36,2
1970-01-01 00:02:42,0.9407616,-0.8001318313758912,36,2
1970-01-01 00:02:44,-0.16166867,-1.1946496933636175,36,2
1970-01-01 00:02:46,1.038064,0.523044146462034,36,2
1970-01-01 00:02:48,0.2724823,-0.6321894627601465,36,2
1970-01-01 00:02:50,1.9110173,0.440118193539235,36,2
1970-01-01 00:02:52,0.45954657,0.9521750654521528,36,2
1970-01-01 00:02:54,-0.46569663,1.167027567541263,36,2
1970-01-01 00:02:56,-1.1944999,1.2341375874864273,36,2
1970-01-01 00:02:58,0.2823926,-0.5751872966392678,36,2
1970-01-01 00:03:00,-0.12993242,-0.5751872966392678,36,2
1970-01-01 00:03:02,1.1717031,-0.5751872966392678,36,2
1970-01-01 00:03:04,2.59485,-0.5751872966392678,36,2
1970-01-01 00:03:06,-0.08016699,0.5186416783813527,36,2
1970-01-01 00:03:08,0.6897547,0.9864199809141153,36,2
1970-01-01 00:03:10,-0.88048416,1.1781805313589337,36,2
1970-01-01 00:03:12,0.692012,1.239135897727796,36,2
1970-01-01 00:03:14,0.50686044,0.34815683322461716,36,2
1970-01-01 00:03:16,-1.4580872,0.522362888507052,36,2
1970-01-01 00:03:18,0.77276486,0.8998543614001543,36,2
1970-01-01 00:03:20,-0.780304,1.130501951955651,36,2
1970-01-01 00:03:22,1.3297479,-0.5654051014729978,36,2
1970-01-01 00:03:24,0.5795584,0.5170605230162257,36,2
1970-01-01 00:03:26,-0.25348446,0.15653576707464598,36,2
1970-01-01 00:03:28,-0.73936653,0.47578432956145517,36,2
1970-01-01 00:03:30,0.0864342,0.8650487675543251,36,2
1970-01-01 00:03:32,-0.5367069,-0.5820944619372598,36,2
1970-01-01 00:03:34,-1.4414781,0.46932365663757275,36,2
1970-01-01 00:03:36,-2.1618993,0.46932365663757275,36,2
1970-01-01 00:03:38,2.1188984,0.46932365663757275,36,2
1970-01-01 00:03:40,1.8423592,0.46932365663757275,36,2
1970-01-01 00:03:42,0.91869086,0.8604811911265481,36,2
1970-01-01 00:03:44,-1.6000175,1.1113125509237043,36,2
1970-01-01 00:03:46,-0.6209053,1.232551892958908,36,2
1970-01-01 00:03:48,-0.8609198,1.2746789491765715,36,2
1970-01-01 00:03:50,0.15187229,-0.030562465480163788,36,2
1970-01-01 00:03:52,1.4205393,0.898791864730251,36,2
1970-01-01 00:03:54,-0.48537993,1.1299054525551162,36,2
1970-01-01 00:03:56,-0.2919768,1.2402602631413333,36,2
1970-01-01 00:03:58,0.058598623,1.2789044212776983,36,2
1970-01-01 00:04:00,0.13587505,-0.029751008587412836,36,2
1970-01-01 00:04:02,0.8898967,0.8999848880886508,36,2
1970-01-01 00:04:04,1.2229972,1.0807289635778365,36,2
1970-01-01 00:04:06,1.3940995,1.2105226399855198,36,2
1970-01-01 00:04:08,0.27272114,1.2791027999967557,36,2
1970-01-01 00:04:10,0.555175,1.304851550486069,36,2
1970-01-01 00:04:12,-0.032660745,1.304851550486069,36,2
1970-01-01 00:04:14,-1.1293508,1.304851550486069,36,2
1970-01-01 00:04:16,1.2781805,1.304851550486069,36,2
1970-01-01 00:04:18,-0.18284045,1.3226393147493258,36,2
1970-01-01 00:04:20,-0.8290952,1.3352460797048926,36,2
1970-01-01 00:04:22,-0.75628906,1.34772299159817,36,2
1970-01-01 00:04:24,-0.7288973,1.3560887161982556,36,2
1970-01-01 00:04:26,0.30218247,1.3598733421564617,36,2
1970-01-01 00:04:28,-0.07824069,1.3638745862198922,36,2
1970-01-01 00:04:30,-1.6601634,1.3667140102539594,36,2
1970-01-01 00:04:32,-1.2882525,1.3685944857403947,36,2
1970-01-01 00:04:34,-1.2574571,-0.6151871845596437,36,2
1970-01-01 00:04:36,-1.3179986,0.5146420088067128,36,2
1970-01-01 00:04:38,0.9938781,-0.6913777749463332,36,2
1970-01-01 00:04:40,1.7057873,-0.44621970973257097,36,2
1970-01-01 00:04:42,0.6271817,0.8047638159916444,36,2
1970-01-01 00:04:44,0.11457937,1.0481421328508613,36,2
1970-01-01 00:04:46,-0.90474373,1.207582839646906,36,2
1970-01-01 00:04:48,-1.4756633,1.207582839646906,36,2
1970-01-01 00:04:50,-1.0498037,1.207582839646906,36,2
1970-01-01 00:04:52,1.4478451,1.207582839646906,36,2
1970-01-01 00:04:54,0.6764215,1.207582839646906,36,2
1970-01-01 00:04:56,-0.7092136,1.297598053027327,36,2
1970-01-01 00:04:58,-2.2675657,1.3283552798383294,36,2
1970-01-01 00:05:00,-1.1594236,1.3403014490718093,36,2
1970-01-01 00:05:02,0.38056117,0.371279464367383,36,2
1970-01-01 00:05:04,0.24178915,0.5176970345984213,36,2
1970-01-01 00:05:06,-1.4103379,0.9008929604946384,36,2
1970-01-01 00:05:08,-1.8122491,1.1327466792363559,36,2
1970-01-01 00:05:10,-0.3484121,1.2423260817194373,36,2
1970-01-01 00:05:12,-0.65685296,1.2804243133692506,36,2
1970-01-01 00:05:14,-0.8761923,1.3145881233527494,36,2
1970-01-01 00:05:16,-1.8046359,1.335756489502378,36,2
1970-01-01 00:05:18,1.2859397,1.344732116111223,36,2
1970-01-01 00:05:20,-1.1178102,1.351338851193374,36,2
1970-01-01 00:05:22,-1.4917312,1.3581381333930551,36,2
1970-01-01 00:05:24,0.9407932,1.3628533140203283,36,2
1970-01-01 00:05:26,0.30170125,-0.9032001266762859,36,2
1970-01-01 00:05:28,1.2517058,-0.9032001266762859,36,2
