datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:00:32,0.4219175,-1.0450967733371235,36,2
1970-01-01 00:00:34,0.26689756,-0.2840722435133113,36,2
1970-01-01 00:00:36,-0.37077734,-1.2017599227627653,36,2
1970-01-01 00:00:38,-1.7016304,-1.3955614090149355,36,2
1970-01-01 00:00:40,-0.06601958,-0.3048839493288779,36,2
1970-01-01 00:00:42,-0.0005111357,-1.2154581731645315,36,2
1970-01-01 00:00:44,-0.3871025,-1.4025624095156422,36,2
1970-01-01 00:00:46,-0.048216887,-0.6393255953977086,36,2
1970-01-01 00:00:48,-0.9231092,-0.8513954773300886,36,2
1970-01-01 00:00:50,-0.80574834,-1.2269800270639304,36,2
1970-01-01 00:00:52,1.0968047,0.5225368013767179,36,2
1970-01-01 00:00:54,0.28609484,-0.6341019810268157,36,2
1970-01-01 00:00:56,1.2207642,-1.1488699370936735,36,2
1970-01-01 00:00:58,0.88880664,-1.446467006129953,36,2
1970-01-01 00:01:00,-1.4001743,-1.5770459568287063,36,2
1970-01-01 00:01:02,-1.5572284,0.24471259075094795,36,2
1970-01-01 00:01:04,0.82200146,-0.8517218579632007,36,2
1970-01-01 00:01:06,-0.9641481,-0.8517218579632007,36,2
1970-01-01 00:01:08,-0.030516684,-0.8517218579632007,36,2
1970-01-01 00:01:10,1.9224358,-0.8517218579632007,36,2
1970-01-01 00:01:12,-0.01644792,-1.230264574611991,36,2
1970-01-01 00:01:14,0.32148284,-1.4635341014163605,36,2
1970-01-01 00:01:16,-0.75044036,0.22937846901896614,36,2
1970-01-01 00:01:18,-0.48889738,-0.8525325721290854,36,2
1970-01-01 00:01:20,-1.0897899,-0.49231922214400486,36,2
1970-01-01 00:01:22,-1.7053787,-0.8116972421866313,36,2
1970-01-01 00:01:24,0.69074786,0.3445938101812573,36,2
1970-01-01 00:01:26,0.3035338,-0.9528719197048999,36,2
1970-01-01 00:01:28,-0.18917026,-1.380245723858166,36,2
1970-01-01 00:01:30,-0.042707294,-1.4979454684482059,36,2
1970-01-01 00:01:32,-1.0612005,-0.6639499799367018,36,2
1970-01-01 00:01:34,-0.37288204,-0.8535601300245125,36,2
1970-01-01 00:01:36,0.47452244,0.34511422999417624,36,2
1970-01-01 00:01:38,0.5394912,-0.18957676235604953,36,2
1970-01-01 00:01:40,-0.16639304,0.8206610011132316,36,2
1970-01-01 00:01:42,0.50116783,-0.6022868676753422,36,2
1970-01-01 00:01:44,0.37915245,-1.1363610241458824,36,2
1970-01-01 00:01:46,-0.3796636,-1.1363610241458824,36,2
1970-01-01 00:01:48,-1.1174315,-1.1363610241458824,36,2
1970-01-01 00:01:50,0.92494464,-1.1363610241458824,36,2
1970-01-01 00:01:52,1.570793,0.29069948754791053,36,2
1970-01-01 00:01:54,0.451086,-0.7779915167083916,36,2
1970-01-01 00:01:56,-1.7923528,-0.1861751971838202,36,2
