datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:06:24,1.0502684,-0.07867481620010983,36,1
1970-01-01 00:06:26,2.0848045,-0.5763281478403129,36,1
1970-01-01 00:06:28,-0.17052457,-0.8937603898584031,36,1
1970-01-01 00:06:30,-0.8605506,1.1624953719255422,36,1
1970-01-01 00:06:32,-0.46254066,1.8888987567511848,36,1
1970-01-01 00:06:34,0.87176013,-0.2243345630869311,36,1
1970-01-01 00:06:36,1.1658474,1.225183104062951,36,1
1970-01-01 00:06:38,0.19850332,-0.08338790970773043,36,1
1970-01-01 00:06:40,-0.1541879,-0.7024909534558995,36,1
1970-01-01 00:06:42,-1.6877896,-0.9631557249445527,36,1
1970-01-01 00:06:44,0.21120872,-1.0451331537268798,36,1
1970-01-01 00:06:46,0.23966275,-1.0451331537268798,36,1
1970-01-01 00:06:48,1.1479253,-1.0451331537268798,36,1
1970-01-01 00:06:50,0.09321482,-1.0451331537268798,36,1
1970-01-01 00:06:52,0.850592,1.1715083618016569,36,1
1970-01-01 00:06:54,1.0812559,-0.16897789954034026,36,1
1970-01-01 00:06:56,0.41994876,-0.7421549767453501,36,1
1970-01-01 00:06:58,-0.4174283,-0.9771573234003152,36,1
1970-01-01 00:07:00,-0.5055371,-1.0518774144755603,36,1
1970-01-01 00:07:02,0.6848512,1.5364624273528047,36,1
1970-01-01 00:07:04,0.99310684,2.2013826948617647,36,1
1970-01-01 00:07:06,1.1846087,0.15566983492170045,36,1
1970-01-01 00:07:08,0.68109584,0.7597546716020825,36,1
1970-01-01 00:07:10,0.8218462,-0.5385016938320093,36,1
1970-01-01 00:07:12,-1.3057765,0.5629137184941427,36,1
1970-01-01 00:07:14,-0.35319403,-0.5793068750930592,36,1
1970-01-01 00:07:16,-1.187833,-0.8255302068349841,36,1
1970-01-01 00:07:18,-1.1698221,0.09963999231604871,36,1
1970-01-01 00:07:20,1.1327996,-0.16163684995307986,36,1
1970-01-01 00:07:22,-1.0036743,1.298585340922243,36,1
1970-01-01 00:07:24,0.32900277,1.298585340922243,36,1
1970-01-01 00:07:26,1.4003448,1.298585340922243,36,1
1970-01-01 00:07:28,0.20579733,1.298585340922243,36,1
1970-01-01 00:07:30,-0.14151312,-0.037008498155736355,36,1
1970-01-01 00:07:32,1.0344521,-0.5583180492445751,36,1
