datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:04:58,-0.37540597,1.3283552798383294,36,2
1970-01-01 00:05:00,0.33373973,1.3403014490718093,36,2
1970-01-01 00:05:02,0.6708522,0.371279464367383,36,2
1970-01-01 00:05:04,-1.4564148,0.5176970345984213,36,2
1970-01-01 00:05:06,-1.5598987,0.9008929604946384,36,2
1970-01-01 00:05:08,1.3878742,1.1327466792363559,36,2
1970-01-01 00:05:10,0.6114191,1.2423260817194373,36,2
1970-01-01 00:05:12,-0.5787039,1.2804243133692506,36,2
1970-01-01 00:05:14,-0.35534397,1.3145881233527494,36,2
1970-01-01 00:05:16,-0.17464131,1.335756489502378,36,2
1970-01-01 00:05:18,0.04599163,1.344732116111223,36,2
1970-01-01 00:05:20,-0.21794386,1.351338851193374,36,2
1970-01-01 00:05:22,-0.6412596,1.3581381333930551,36,2
1970-01-01 00:05:24,1.5721374,1.3628533140203283,36,2
1970-01-01 00:05:26,1.0185612,-0.9032001266762859,36,2
1970-01-01 00:05:28,0.9268615,-0.9032001266762859,36,2
1970-01-01 00:05:30,-0.9555646,-0.9032001266762859,36,2
1970-01-01 00:05:32,1.0146959,-0.9032001266762859,36,2
1970-01-01 00:05:34,2.2647507,-0.9032001266762859,36,2
1970-01-01 00:05:36,1.8105621,-1.4810869495946204,36,2
1970-01-01 00:05:38,-1.8785628,-1.5964277556296724,36,2
1970-01-01 00:05:40,-1.7396408,0.24924839725793982,36,2
1970-01-01 00:05:42,0.2834055,0.09923534815998485,36,2
1970-01-01 00:05:44,0.23689522,-1.1583017838502117,36,2
1970-01-01 00:05:46,-1.2302076,-1.3914245071259725,36,2
1970-01-01 00:05:48,-1.7785243,0.5292483554573344,36,2
1970-01-01 00:05:50,0.059040975,1.0617555131879803,36,2
1970-01-01 00:05:52,0.11790762,-0.587951015039089,36,2
1970-01-01 00:05:54,1.5494503,-1.2763167800469823,36,2
1970-01-01 00:05:56,-0.45982748,-1.5196643956408484,36,2
1970-01-01 00:05:58,-1.6187854,-1.5861918336611665,36,2
