datetime,roi_mean,pmod_mean,subject,session
1970-01-01 00:05:28,-0.7265363,-0.6066802306266594,36,1
1970-01-01 00:05:30,-0.66660964,-0.6066802306266594,36,1
1970-01-01 00:05:32,1.7122029,-0.6066802306266594,36,1
1970-01-01 00:05:34,0.12617677,-0.6066802306266594,36,1
1970-01-01 00:05:36,-1.1418132,-0.904403598902308,36,1
1970-01-01 00:05:38,-1.7957865,-1.047704513914098,36,1
1970-01-01 00:05:40,-0.10654715,-1.0976340571559753,36,1
1970-01-01 00:05:42,0.9241277,0.029352774795353875,36,1
1970-01-01 00:05:44,-0.15283099,-0.17231729682620187,36,1
1970-01-01 00:05:46,0.21041346,-0.6370502830252559,36,1
1970-01-01 00:05:48,0.5017701,0.14895014567138798,36,1
1970-01-01 00:05:50,0.68481445,-0.15213637003526137,36,1
1970-01-01 00:05:52,-0.8423388,-0.6157407864420937,36,1
1970-01-01 00:05:54,0.7992082,0.531800558763482,36,1
1970-01-01 00:05:56,1.1301337,-0.5914788382808085,36,1
1970-01-01 00:05:58,1.9968553,1.1805251511755823,36,1
1970-01-01 00:06:00,0.035579745,-0.10787141357462088,36,1
1970-01-01 00:06:02,0.08847474,1.5895253039940143,36,1
1970-01-01 00:06:04,-1.2149788,0.13294681497256924,36,1
1970-01-01 00:06:06,1.5338423,1.4310678697868604,36,1
1970-01-01 00:06:08,-0.10136104,0.03562497095167718,36,1
1970-01-01 00:06:10,-0.45682055,0.03562497095167718,36,1
1970-01-01 00:06:12,-1.8274016,0.03562497095167718,36,1
1970-01-01 00:06:14,-0.23883134,0.03562497095167718,36,1
1970-01-01 00:06:16,0.63155895,-0.5328844548377967,36,1
1970-01-01 00:06:18,-0.549432,1.5354490881932337,36,1
1970-01-01 00:06:20,-0.33415598,0.11192526634773348,36,1
1970-01-01 00:06:22,1.6087435,0.3524130773909665,36,1
1970-01-01 00:06:24,1.3021994,-0.07867481620010983,36,1
1970-01-01 00:06:26,0.68115646,-0.5763281478403129,36,1
1970-01-01 00:06:28,0.9291009,-0.8937603898584031,36,1
1970-01-01 00:06:30,-1.2575778,1.1624953719255422,36,1
1970-01-01 00:06:32,-0.3297122,1.8888987567511848,36,1
